src,area_code,line_code,station_code,terminal_type,terminal_code_high,terminal_code_low,company_name,line_name,station_name,comment,latitude,longitude,store_name,cash_register
suica_rail,0x0,0x2,0x85,,,,東日本旅客鉄道,東北本,梅ヶ沢,,,,,
suica_rail,0x0,0x2,0x86,,,,東日本旅客鉄道,東北本,新田,,,,,
suica_rail,0x0,0x2,0x88,,,,東日本旅客鉄道,東北本,石越,,,,,
suica_rail,0x0,0x2,0x89,,,,東日本旅客鉄道,東北本,油島,,,,,
suica_rail,0x0,0x2,0x8A,,,,東日本旅客鉄道,東北本,花泉,,,,,
suica_rail,0x0,0x2,0x8B,,,,東日本旅客鉄道,東北本,清水原,,,,,
suica_rail,0x0,0x2,0x8D,,,,東日本旅客鉄道,東北本,有壁,,,,,
suica_rail,0x0,0x2,0x8F,,,,東日本旅客鉄道,東北本,一ノ関,,,,,
suica_rail,0x0,0x2,0x90,,,,東日本旅客鉄道,東北本,山ノ目,,,,,
suica_rail,0x0,0x2,0x91,,,,東日本旅客鉄道,東北本,平泉,,,,,
suica_rail,0x0,0x2,0x92,,,,東日本旅客鉄道,東北本,前沢,,,,,
suica_rail,0x0,0x2,0x94,,,,東日本旅客鉄道,東北本,陸中折居,,,,,
suica_rail,0x0,0x2,0x95,,,,東日本旅客鉄道,東北本,水沢,,,,,
suica_rail,0x0,0x2,0x96,,,,東日本旅客鉄道,東北本,金ヶ崎,,,,,
suica_rail,0x0,0x2,0x97,,,,東日本旅客鉄道,東北本,六原,,,,,
suica_rail,0x0,0x2,0x99,,,,東日本旅客鉄道,東北本,北上,,,,,
suica_rail,0x0,0x2,0x9A,,,,東日本旅客鉄道,東北本,村崎野,,,,,
suica_rail,0x0,0x2,0x9B,,,,東日本旅客鉄道,東北本,花巻,,,,,
suica_rail,0x0,0x2,0x9C,,,,東日本旅客鉄道,東北本,花巻空港,,,,,
suica_rail,0x0,0x2,0x9E,,,,東日本旅客鉄道,東北本,石鳥谷,,,,,
suica_rail,0x0,0x2,0x9F,,,,東日本旅客鉄道,東北本,日詰,,,,,
suica_rail,0x0,0x2,0xA0,,,,東日本旅客鉄道,東北本,古館,,,,,
suica_rail,0x0,0x2,0xA1,,,,東日本旅客鉄道,東北本,矢幅,,,,,
suica_rail,0x0,0x2,0xA3,,,,東日本旅客鉄道,東北本,岩手飯岡,,,,,
suica_rail,0x0,0x2,0xA4,,,,東日本旅客鉄道,東北本,仙北町,,,,,
suica_rail,0x0,0x2,0xA5,,,,東日本旅客鉄道,東北本,盛岡,,,,,
suica_rail,0x0,0x2,0xA6,,,,IGRいわて銀河鉄道,いわて銀河鉄道,廚川,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xA6,,,,IGRいわて銀河鉄道,いわて銀河鉄道,厨川,,,,,
suica_rail,0x0,0x2,0xA8,,,,IGRいわて銀河鉄道,いわて銀河鉄道,滝沢,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xA9,,,,IGRいわて銀河鉄道,いわて銀河鉄道,渋民,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xAA,,,,IGRいわて銀河鉄道,いわて銀河鉄道,好摩,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xAB,,,,IGRいわて銀河鉄道,いわて銀河鉄道,岩手川口,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xAD,,,,IGRいわて銀河鉄道,いわて銀河鉄道,いわて沼宮内,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xAE,,,,IGRいわて銀河鉄道,いわて銀河鉄道,御堂,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xAF,,,,IGRいわて銀河鉄道,いわて銀河鉄道,奥中山,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB0,,,,IGRいわて銀河鉄道,いわて銀河鉄道,小繋,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB2,,,,IGRいわて銀河鉄道,いわて銀河鉄道,小鳥谷,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB3,,,,IGRいわて銀河鉄道,いわて銀河鉄道,一戸,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB4,,,,IGRいわて銀河鉄道,いわて銀河鉄道,二戸,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB5,,,,IGRいわて銀河鉄道,いわて銀河鉄道,斗米,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB7,,,,IGRいわて銀河鉄道,いわて銀河鉄道,金田一温泉,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB8,,,,IGRいわて銀河鉄道,いわて銀河鉄道,目時,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xB9,,,,青い森鉄道,青い森鉄道,三戸,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xBA,,,,青い森鉄道,青い森鉄道,諏訪ノ平,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xBC,,,,青い森鉄道,青い森鉄道,剣吉,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xBD,,,,青い森鉄道,青い森鉄道,苫米地,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xBE,,,,青い森鉄道,青い森鉄道,北高岩,旧JR東北本線,,,,
suica_rail,0x0,0x2,0xBF,,,,東日本旅客鉄道,東北本,八戸,,,,,
suica_rail,0x0,0x2,0xC1,,,,東日本旅客鉄道,東北本,陸奥市川,,,,,
suica_rail,0x0,0x2,0xC2,,,,東日本旅客鉄道,東北本,下田,,,,,
suica_rail,0x0,0x2,0xC3,,,,東日本旅客鉄道,東北本,向山,,,,,
suica_rail,0x0,0x2,0xC4,,,,東日本旅客鉄道,東北本,三沢,,,,,
suica_rail,0x0,0x2,0xC6,,,,東日本旅客鉄道,東北本,小川原,,,,,
suica_rail,0x0,0x2,0xC7,,,,東日本旅客鉄道,東北本,上北町,,,,,
suica_rail,0x0,0x2,0xC8,,,,東日本旅客鉄道,東北本,乙供,,,,,
suica_rail,0x0,0x2,0xC9,,,,東日本旅客鉄道,東北本,千曳,,,,,
suica_rail,0x0,0x2,0xCA,,,,東日本旅客鉄道,東北新幹,七戸十和田,,,,,
suica_rail,0x0,0x2,0xCB,,,,東日本旅客鉄道,東北本,野辺地,,,,,
suica_rail,0x0,0x2,0xCC,,,,東日本旅客鉄道,東北本,狩湯沢,,,,,
suica_rail,0x0,0x2,0xCD,,,,東日本旅客鉄道,東北本,清水川,,,,,
suica_rail,0x0,0x2,0xCE,,,,東日本旅客鉄道,東北本,小湊,,,,,
suica_rail,0x0,0x2,0xD0,,,,東日本旅客鉄道,東北本,西平内,,,,,
suica_rail,0x0,0x2,0xD1,,,,東日本旅客鉄道,東北本,浅虫温泉,,,,,
suica_rail,0x0,0x2,0xD2,,,,東日本旅客鉄道,東北本,野内,,,,,
suica_rail,0x0,0x2,0xD4,,,,東日本旅客鉄道,東北本,矢田前,,,,,
suica_rail,0x0,0x2,0xD5,,,,東日本旅客鉄道,東北本,小柳,,,,,
suica_rail,0x0,0x2,0xD6,,,,東日本旅客鉄道,東北本,東青森,,,,,
suica_rail,0x0,0x2,0xD8,,,,東日本旅客鉄道,東北本,青森,,,,,
suica_rail,0x0,0x2,0xFC,,,,東日本旅客鉄道,携帯端末,携帯端末,,,,,
suica_rail,0x0,0x2,0xFD,,,,東日本旅客鉄道,モバイルSuica,モバイルSuica,,,,,
suica_rail,0x0,0x2,0xFE,,,,東日本旅客鉄道,Suicaインターネットサービス,Suicaインターネットサービス,,,,,
suica_rail,0x0,0x2,0xFF,,,,東日本旅客鉄道,臨時窓口,臨時窓口,,,,,
suica_rail,0x0,0x3,0x1,,,,東日本旅客鉄道,中央本,東京,,,,,
suica_rail,0x0,0x3,0x2,,,,東日本旅客鉄道,中央本,神田,,,,,
suica_rail,0x0,0x3,0x3,,,,東日本旅客鉄道,中央本,御茶ノ水,,,,,
suica_rail,0x0,0x3,0x4,,,,東日本旅客鉄道,中央本,水道橋,,,,,
suica_rail,0x0,0x3,0x6,,,,東日本旅客鉄道,中央本,飯田橋,,,,,
suica_rail,0x0,0x3,0x7,,,,東日本旅客鉄道,中央本,市ヶ谷,,,,,
suica_rail,0x0,0x3,0x8,,,,東日本旅客鉄道,中央本,四ツ谷,,,,,
suica_rail,0x0,0x3,0x9,,,,東日本旅客鉄道,中央本,信濃町,,,,,
suica_rail,0x0,0x3,0xB,,,,東日本旅客鉄道,中央本,千駄ヶ谷,,,,,
suica_rail,0x0,0x3,0xC,,,,東日本旅客鉄道,中央本,代々木,,,,,
suica_rail,0x0,0x3,0xD,,,,東日本旅客鉄道,中央本,新宿,,,,,
suica_rail,0x0,0x3,0xE,,,,東日本旅客鉄道,中央本,大久保,,,,,
suica_rail,0x0,0x3,0x10,,,,東日本旅客鉄道,中央本,東中野,,,,,
suica_rail,0x0,0x3,0x11,,,,東日本旅客鉄道,中央本,中野,,,,,
suica_rail,0x0,0x3,0x12,,,,東日本旅客鉄道,中央本,高円寺,,,,,
suica_rail,0x0,0x3,0x13,,,,東日本旅客鉄道,中央本,阿佐ヶ谷,,,,,
suica_rail,0x0,0x3,0x15,,,,東日本旅客鉄道,中央本,荻窪,,,,,
suica_rail,0x0,0x3,0x16,,,,東日本旅客鉄道,中央本,西荻窪,,,,,
suica_rail,0x0,0x3,0x17,,,,東日本旅客鉄道,中央本,吉祥寺,,,,,
suica_rail,0x0,0x3,0x18,,,,東日本旅客鉄道,中央本,三鷹,,,,,
suica_rail,0x0,0x3,0x1A,,,,東日本旅客鉄道,中央本,武蔵境,,,,,
suica_rail,0x0,0x3,0x1B,,,,東日本旅客鉄道,中央本,東小金井,,,,,
suica_rail,0x0,0x3,0x1C,,,,東日本旅客鉄道,中央本,武蔵小金井,,,,,
suica_rail,0x0,0x3,0x1D,,,,東日本旅客鉄道,中央本,国分寺,,,,,
suica_rail,0x0,0x3,0x1F,,,,東日本旅客鉄道,中央本,西国分寺,,,,,
suica_rail,0x0,0x3,0x20,,,,東日本旅客鉄道,中央本,国立,,,,,
suica_rail,0x0,0x3,0x22,,,,東日本旅客鉄道,中央本,立川,,,,,
suica_rail,0x0,0x3,0x24,,,,東日本旅客鉄道,中央本,日野,,,,,
suica_rail,0x0,0x3,0x25,,,,東日本旅客鉄道,中央本,豊田,,,,,
suica_rail,0x0,0x3,0x27,,,,東日本旅客鉄道,中央本,八王子,,,,,
suica_rail,0x0,0x3,0x27,,,,東日本旅客鉄道,中央本,八王子,,,,,
suica_rail,0x0,0x3,0x28,,,,東日本旅客鉄道,中央本,西八王子,,,,,
suica_rail,0x0,0x3,0x29,,,,東日本旅客鉄道,中央本,高尾,,,,,
suica_rail,0x0,0x3,0x2A,,,,東日本旅客鉄道,中央本,相模湖,,,,,
suica_rail,0x0,0x3,0x2C,,,,東日本旅客鉄道,中央本,藤野,,,,,
suica_rail,0x0,0x3,0x2D,,,,東日本旅客鉄道,中央本,上野原,,,,,
suica_rail,0x0,0x3,0x2E,,,,東日本旅客鉄道,中央本,四方津,,,,,
suica_rail,0x0,0x3,0x2F,,,,東日本旅客鉄道,中央本,梁川,,,,,
suica_rail,0x0,0x3,0x31,,,,東日本旅客鉄道,中央本,鳥沢,,,,,
suica_rail,0x0,0x3,0x32,,,,東日本旅客鉄道,中央本,猿橋,,,,,
suica_rail,0x0,0x3,0x33,,,,東日本旅客鉄道,中央本,大月,,,,,
suica_rail,0x0,0x3,0x35,,,,東日本旅客鉄道,中央本,初狩,,,,,
suica_rail,0x0,0x3,0x37,,,,東日本旅客鉄道,中央本,笹子,,,,,
suica_rail,0x0,0x3,0x39,,,,東日本旅客鉄道,中央本,甲斐大和,旧 初鹿子,,,,
suica_rail,0x0,0x3,0x3B,,,,東日本旅客鉄道,中央本,勝沼ぶどう郷,旧 勝沼,,,,
suica_rail,0x0,0x3,0x3C,,,,東日本旅客鉄道,中央本,塩山,,,,,
suica_rail,0x0,0x3,0x3D,,,,東日本旅客鉄道,中央本,東山梨,,,,,
suica_rail,0x0,0x3,0x3E,,,,東日本旅客鉄道,中央本,山梨市,,,,,
suica_rail,0x0,0x3,0x40,,,,東日本旅客鉄道,中央本,春日居町,旧 別田,,,,
suica_rail,0x0,0x3,0x41,,,,東日本旅客鉄道,中央本,石和温泉,,,,,
suica_rail,0x0,0x3,0x42,,,,東日本旅客鉄道,中央本,酒折,,,,,
suica_rail,0x0,0x3,0x43,,,,東日本旅客鉄道,中央本,甲府,,,,,
suica_rail,0x0,0x3,0x45,,,,東日本旅客鉄道,中央本,竜王,,,,,
suica_rail,0x0,0x3,0x46,,,,東日本旅客鉄道,中央本,塩崎,,,,,
suica_rail,0x0,0x3,0x47,,,,東日本旅客鉄道,中央本,韮崎,,,,,
suica_rail,0x0,0x3,0x48,,,,東日本旅客鉄道,中央本,新府,,,,,
suica_rail,0x0,0x3,0x49,,,,東日本旅客鉄道,中央本,穴山,,,,,
suica_rail,0x0,0x3,0x4B,,,,東日本旅客鉄道,中央本,日野春,,,,,
suica_rail,0x0,0x3,0x4C,,,,東日本旅客鉄道,中央本,長坂,,,,,
suica_rail,0x0,0x3,0x4D,,,,東日本旅客鉄道,中央本,小淵沢,,,,,
suica_rail,0x0,0x3,0x4E,,,,東日本旅客鉄道,中央本,信濃境,,,,,
suica_rail,0x0,0x3,0x4F,,,,東日本旅客鉄道,中央本,富士見,,,,,
suica_rail,0x0,0x3,0x50,,,,東日本旅客鉄道,中央本,すずらんの里,,,,,
suica_rail,0x0,0x3,0x51,,,,東日本旅客鉄道,中央本,青柳,,,,,
suica_rail,0x0,0x3,0x52,,,,東日本旅客鉄道,中央本,茅野,,,,,
suica_rail,0x0,0x3,0x53,,,,東日本旅客鉄道,中央本,上諏訪,,,,,
suica_rail,0x0,0x3,0x54,,,,東日本旅客鉄道,中央本,下諏訪,,,,,
suica_rail,0x0,0x3,0x55,,,,東日本旅客鉄道,中央本,岡谷,,,,,
suica_rail,0x0,0x3,0x58,,,,東日本旅客鉄道,中央本,みどり湖,,,,,
suica_rail,0x0,0x3,0x5C,,,,東日本旅客鉄道,中央本,塩尻,,,,,
suica_rail,0x0,0x3,0x5E,,,,東海旅客鉄道,中央本,洗馬,,,,,
suica_rail,0x0,0x3,0x5F,,,,東海旅客鉄道,中央本,日出塩,,,,,
suica_rail,0x0,0x3,0x60,,,,東海旅客鉄道,中央本,贄川,,,,,
suica_rail,0x0,0x3,0x61,,,,東海旅客鉄道,中央本,木曽平沢,,,,,
suica_rail,0x0,0x3,0x63,,,,東海旅客鉄道,中央本,奈良井,,,,,
suica_rail,0x0,0x3,0x64,,,,東海旅客鉄道,中央本,藪原,,,,,
suica_rail,0x0,0x3,0x65,,,,東海旅客鉄道,中央本,宮ノ越,,,,,
suica_rail,0x0,0x3,0x66,,,,東海旅客鉄道,中央本,原野,,,,,
suica_rail,0x0,0x3,0x68,,,,東海旅客鉄道,中央本,木曽福島,,,,,
suica_rail,0x0,0x3,0x69,,,,東海旅客鉄道,中央本,上松,,,,,
suica_rail,0x0,0x3,0x6A,,,,東海旅客鉄道,中央本,倉本,,,,,
suica_rail,0x0,0x3,0x6B,,,,東海旅客鉄道,中央本,須原,,,,,
suica_rail,0x0,0x3,0x6D,,,,東海旅客鉄道,中央本,大桑,,,,,
suica_rail,0x0,0x3,0x6E,,,,東海旅客鉄道,中央本,野尻,,,,,
suica_rail,0x0,0x3,0x6F,,,,東海旅客鉄道,中央本,十二兼,,,,,
suica_rail,0x0,0x3,0x70,,,,東海旅客鉄道,中央本,南木曽,,,,,
suica_rail,0x0,0x3,0x72,,,,東海旅客鉄道,中央本,田立,,,,,
suica_rail,0x0,0x3,0x73,,,,東海旅客鉄道,中央本,坂下,,,,,
suica_rail,0x0,0x3,0x74,,,,東海旅客鉄道,中央本,落合川,,,,,
suica_rail,0x0,0x3,0x75,,,,東海旅客鉄道,中央本,中津川,,,,,
suica_rail,0x0,0x3,0x77,,,,東海旅客鉄道,中央本,美乃坂本,,,,,
suica_rail,0x0,0x3,0x79,,,,東海旅客鉄道,中央本,恵那,,,,,
suica_rail,0x0,0x3,0x7B,,,,東海旅客鉄道,中央本,武並,,,,,
suica_rail,0x0,0x3,0x7D,,,,東海旅客鉄道,中央本,釜戸,,,,,
suica_rail,0x0,0x3,0x7F,,,,東海旅客鉄道,中央本,瑞浪,,,,,
suica_rail,0x0,0x3,0x81,,,,東海旅客鉄道,中央本,土岐市,,,,,
suica_rail,0x0,0x3,0x83,,,,東海旅客鉄道,中央本,多治見,,,,,
suica_rail,0x0,0x3,0x85,,,,東海旅客鉄道,中央本,古虎渓,,,,,
suica_rail,0x0,0x3,0x87,,,,東海旅客鉄道,中央本,定光寺,,,,,
suica_rail,0x0,0x3,0x89,,,,東海旅客鉄道,中央本,高蔵寺,,,,,
suica_rail,0x0,0x3,0x8B,,,,東海旅客鉄道,中央本,神領,,,,,
suica_rail,0x0,0x3,0x8C,,,,東海旅客鉄道,中央本,春日井,,,,,
suica_rail,0x0,0x3,0x8E,,,,東海旅客鉄道,中央本,勝川,,,,,
suica_rail,0x0,0x3,0x8F,,,,東海旅客鉄道,中央本,新守山,,,,,
suica_rail,0x0,0x3,0x91,,,,東海旅客鉄道,中央本,大曽根,,,,,
suica_rail,0x0,0x3,0x92,,,,東海旅客鉄道,中央本,千種,,,,,
suica_rail,0x0,0x3,0x93,,,,東海旅客鉄道,中央本,鶴舞,,,,,
suica_rail,0x0,0x4,0x1,,,,東日本旅客鉄道,高崎,大宮,,,,,
suica_rail,0x0,0x4,0x3,,,,東日本旅客鉄道,高崎,宮原,,,,,
suica_rail,0x0,0x4,0x5,,,,東日本旅客鉄道,高崎,上尾,,,,,
suica_rail,0x0,0x4,0x6,,,,東日本旅客鉄道,高崎,北上尾,,,,,
suica_rail,0x0,0x4,0x7,,,,東日本旅客鉄道,高崎,桶川,,,,,
suica_rail,0x0,0x4,0x9,,,,東日本旅客鉄道,高崎,北本,,,,,
suica_rail,0x0,0x4,0xB,,,,東日本旅客鉄道,高崎,鴻巣,,,,,
suica_rail,0x0,0x4,0xC,,,,東日本旅客鉄道,高崎,北鴻巣,,,,,
suica_rail,0x0,0x4,0xD,,,,東日本旅客鉄道,高崎,吹上,,,,,
suica_rail,0x0,0x4,0xE,,,,東日本旅客鉄道,高崎,行田,,,,,
suica_rail,0x0,0x4,0xF,,,,東日本旅客鉄道,高崎,熊谷,,,,,
suica_rail,0x0,0x4,0x11,,,,東日本旅客鉄道,高崎,籠原,,,,,
suica_rail,0x0,0x4,0x12,,,,東日本旅客鉄道,高崎,深谷,,,,,
suica_rail,0x0,0x4,0x13,,,,東日本旅客鉄道,高崎,岡部,,,,,
suica_rail,0x0,0x4,0x15,,,,東日本旅客鉄道,高崎,本庄,,,,,
suica_rail,0x0,0x4,0x16,,,,東日本旅客鉄道,高崎,神保原,,,,,
suica_rail,0x0,0x4,0x17,,,,東日本旅客鉄道,高崎,新町,,,,,
suica_rail,0x0,0x4,0x19,,,,東日本旅客鉄道,高崎,倉賀野,,,,,
suica_rail,0x0,0x4,0x1A,,,,東日本旅客鉄道,高崎,高崎,,,,,
suica_rail,0x0,0x4,0x1B,,,,東日本旅客鉄道,信越本,北高崎,,,,,
suica_rail,0x0,0x4,0x1C,,,,東日本旅客鉄道,信越本,群馬八幡,,,,,
suica_rail,0x0,0x4,0x1D,,,,東日本旅客鉄道,信越本,安中,,,,,
suica_rail,0x0,0x4,0x1E,,,,東日本旅客鉄道,信越本,磯部,,,,,
suica_rail,0x0,0x4,0x20,,,,東日本旅客鉄道,信越本,松井田,,,,,
suica_rail,0x0,0x4,0x21,,,,東日本旅客鉄道,信越本,西松井田,,,,,
suica_rail,0x0,0x4,0x22,,,,東日本旅客鉄道,信越本,横川,,,,,
suica_rail,0x0,0x4,0x23,,,,しなの鉄道,しなの鉄道,軽井沢,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x25,,,,しなの鉄道,しなの鉄道,中軽井沢,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x26,,,,しなの鉄道,しなの鉄道,信濃追分,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x27,,,,しなの鉄道,しなの鉄道,御代田,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x28,,,,しなの鉄道,しなの鉄道,平原,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x2A,,,,しなの鉄道,しなの鉄道,小諸,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x2B,,,,しなの鉄道,しなの鉄道,滋野,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x2C,,,,しなの鉄道,しなの鉄道,田中,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x2D,,,,しなの鉄道,しなの鉄道,大屋,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x2E,,,,しなの鉄道,しなの鉄道,上田,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x30,,,,しなの鉄道,しなの鉄道,西上田,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x31,,,,しなの鉄道,しなの鉄道,坂城,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x32,,,,しなの鉄道,しなの鉄道,戸倉,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x33,,,,しなの鉄道,しなの鉄道,屋代,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x35,,,,しなの鉄道,しなの鉄道,篠ノ井,旧JR信越本線,,,,
suica_rail,0x0,0x4,0x36,,,,東日本旅客鉄道,信越本,川中島,,,,,
suica_rail,0x0,0x4,0x37,,,,東日本旅客鉄道,信越本,安茂里,,,,,
suica_rail,0x0,0x4,0x38,,,,東日本旅客鉄道,信越本,長野,,,,,
suica_rail,0x0,0x4,0x39,,,,東日本旅客鉄道,信越本,北長野,,,,,
suica_rail,0x0,0x4,0x3A,,,,東日本旅客鉄道,信越本,三才,,,,,
suica_rail,0x0,0x4,0x3B,,,,東日本旅客鉄道,信越本,豊野,,,,,
suica_rail,0x0,0x4,0x3C,,,,東日本旅客鉄道,信越本,牟礼,,,,,
suica_rail,0x0,0x4,0x3D,,,,東日本旅客鉄道,信越本,古間,,,,,
suica_rail,0x0,0x4,0x3F,,,,東日本旅客鉄道,信越本,黒姫,,,,,
suica_rail,0x0,0x4,0x40,,,,東日本旅客鉄道,信越本,妙高高原,,,,,
suica_rail,0x0,0x4,0x41,,,,東日本旅客鉄道,信越本,関山,,,,,
suica_rail,0x0,0x4,0x42,,,,東日本旅客鉄道,信越本,二本木,,,,,
suica_rail,0x0,0x4,0x44,,,,東日本旅客鉄道,信越本,新井,,,,,
suica_rail,0x0,0x4,0x45,,,,東日本旅客鉄道,信越本,北新井,,,,,
suica_rail,0x0,0x4,0x46,,,,東日本旅客鉄道,信越本,脇野田,,,,,
suica_rail,0x0,0x4,0x47,,,,東日本旅客鉄道,信越本,南高田,,,,,
suica_rail,0x0,0x4,0x49,,,,東日本旅客鉄道,信越本,高田,,,,,
suica_rail,0x0,0x4,0x4A,,,,東日本旅客鉄道,信越本,春日山,,,,,
suica_rail,0x0,0x4,0x4B,,,,東日本旅客鉄道,信越本,直江津,,,,,
suica_rail,0x0,0x4,0x4C,,,,東日本旅客鉄道,信越本,黒井,,,,,
suica_rail,0x0,0x4,0x4E,,,,東日本旅客鉄道,信越本,犀潟,,,,,
suica_rail,0x0,0x4,0x4F,,,,東日本旅客鉄道,信越本,土底浜,,,,,
suica_rail,0x0,0x4,0x50,,,,東日本旅客鉄道,信越本,潟町,,,,,
suica_rail,0x0,0x4,0x51,,,,東日本旅客鉄道,信越本,上下浜,,,,,
suica_rail,0x0,0x4,0x53,,,,東日本旅客鉄道,信越本,柿崎,,,,,
suica_rail,0x0,0x4,0x54,,,,東日本旅客鉄道,信越本,米山,,,,,
suica_rail,0x0,0x4,0x55,,,,東日本旅客鉄道,信越本,笠島,,,,,
suica_rail,0x0,0x4,0x56,,,,東日本旅客鉄道,信越本,青海川,,,,,
suica_rail,0x0,0x4,0x58,,,,東日本旅客鉄道,信越本,鯨波,,,,,
suica_rail,0x0,0x4,0x59,,,,東日本旅客鉄道,信越本,柏崎,,,,,
suica_rail,0x0,0x4,0x5A,,,,東日本旅客鉄道,信越本,茨目,,,,,
suica_rail,0x0,0x4,0x5B,,,,東日本旅客鉄道,信越本,安田,,,,,
suica_rail,0x0,0x4,0x5D,,,,東日本旅客鉄道,信越本,北条,,,,,
suica_rail,0x0,0x4,0x5E,,,,東日本旅客鉄道,信越本,越後広田,,,,,
suica_rail,0x0,0x4,0x5F,,,,東日本旅客鉄道,信越本,長鳥,,,,,
suica_rail,0x0,0x4,0x60,,,,東日本旅客鉄道,信越本,塚山,,,,,
suica_rail,0x0,0x4,0x62,,,,東日本旅客鉄道,信越本,越後岩塚,,,,,
suica_rail,0x0,0x4,0x63,,,,東日本旅客鉄道,信越本,来迎寺,,,,,
suica_rail,0x0,0x4,0x64,,,,東日本旅客鉄道,信越本,前川,,,,,
suica_rail,0x0,0x4,0x65,,,,東日本旅客鉄道,信越本,宮内,,,,,
suica_rail,0x0,0x4,0x67,,,,東日本旅客鉄道,信越本,長岡,,,,,
suica_rail,0x0,0x4,0x68,,,,東日本旅客鉄道,信越本,北長岡,,,,,
suica_rail,0x0,0x4,0x69,,,,東日本旅客鉄道,信越本,押切,,,,,
suica_rail,0x0,0x4,0x6A,,,,東日本旅客鉄道,信越本,見附,,,,,
suica_rail,0x0,0x4,0x6C,,,,東日本旅客鉄道,信越本,帯織,,,,,
suica_rail,0x0,0x4,0x6D,,,,東日本旅客鉄道,信越本,東光寺,,,,,
suica_rail,0x0,0x4,0x6E,,,,東日本旅客鉄道,信越本,三条,,,,,
suica_rail,0x0,0x4,0x6F,,,,東日本旅客鉄道,信越本,東三条,,,,,
suica_rail,0x0,0x4,0x70,,,,東日本旅客鉄道,信越本,燕三条,,,,,
suica_rail,0x0,0x4,0x71,,,,東日本旅客鉄道,信越本,保内,,,,,
suica_rail,0x0,0x4,0x72,,,,東日本旅客鉄道,信越本,加茂,,,,,
suica_rail,0x0,0x4,0x73,,,,東日本旅客鉄道,信越本,羽生田,,,,,
suica_rail,0x0,0x4,0x74,,,,東日本旅客鉄道,信越本,田上,,,,,
suica_rail,0x0,0x4,0x76,,,,東日本旅客鉄道,信越本,矢代田,,,,,
suica_rail,0x0,0x4,0x77,,,,東日本旅客鉄道,信越本,古津,,,,,
suica_rail,0x0,0x4,0x78,,,,東日本旅客鉄道,信越本,新津,,,,,
suica_rail,0x0,0x4,0x79,,,,東日本旅客鉄道,信越本,さつき野,,,,,
suica_rail,0x0,0x4,0x7A,,,,東日本旅客鉄道,信越本,荻川,,,,,
suica_rail,0x0,0x4,0x7B,,,,東日本旅客鉄道,信越本,亀田,,,,,
suica_rail,0x0,0x4,0x7C,,,,東日本旅客鉄道,信越本,越後石山,,,,,
suica_rail,0x0,0x4,0x7D,,,,東日本旅客鉄道,信越本,新潟,,,,,
suica_rail,0x0,0x5,0x1,,,,東日本旅客鉄道,常磐,上野,,,,,
suica_rail,0x0,0x5,0x2,,,,東日本旅客鉄道,常磐,日暮里,,,,,
suica_rail,0x0,0x5,0x3,,,,東日本旅客鉄道,常磐,三河島,,,,,
suica_rail,0x0,0x5,0x4,,,,東日本旅客鉄道,常磐,南千住,,,,,
